RowName,DataAsset,BeforeTilesIndex,NextTilesIndex,Location
1,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(40),(2),"(X=0, Y=0, Z=0)"
2,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(1),(3),"(X=100, Y=0, Z=0)"
3,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(2),(4),"(X=200, Y=0, Z=0)"
4,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(3),(5),"(X=300, Y=0, Z=0)"
5,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(4),(6),"(X=400, Y=0, Z=0)"
6,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(5),(7),"(X=500, Y=0, Z=0)"
7,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(6),(8),"(X=600, Y=0, Z=0)"
8,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(7),(9),"(X=700, Y=0, Z=0)"
9,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(8),(10),"(X=800, Y=0, Z=0)"
10,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(9),(11),"(X=900, Y=0, Z=0)"
11,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(10),(12),"(X=1000, Y=0, Z=0)"
12,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(11),(13),"(X=1000, Y=100, Z=0)"
13,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(12),(14),"(X=1000, Y=200, Z=0)"
14,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(13),(15),"(X=1000, Y=300, Z=0)"
15,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(14),(16),"(X=1000, Y=400, Z=0)"
16,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(15),(17),"(X=1000, Y=500, Z=0)"
17,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(16),(18),"(X=1000, Y=600, Z=0)"
18,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(17),(19),"(X=1000, Y=700, Z=0)"
19,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(18),(20),"(X=1000, Y=800, Z=0)"
20,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(19),(21),"(X=1000, Y=900, Z=0)"
21,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(20),(22),"(X=1000, Y=1000, Z=0)"
22,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(21),(23),"(X=900, Y=1000, Z=0)"
23,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(22),(24),"(X=800, Y=1000, Z=0)"
24,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(23),(25),"(X=700, Y=1000, Z=0)"
25,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(24),(26),"(X=600, Y=1000, Z=0)"
26,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(25),(27),"(X=500, Y=1000, Z=0)"
27,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(26),(28),"(X=400, Y=1000, Z=0)"
28,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(27),(29),"(X=300, Y=1000, Z=0)"
29,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(28),(30),"(X=200, Y=1000, Z=0)"
30,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(29),(31),"(X=100, Y=1000, Z=0)"
31,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(30),(32),"(X=0, Y=1000, Z=0)"
32,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(31),(33),"(X=0, Y=900, Z=0)"
33,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(32),(34),"(X=0, Y=800, Z=0)"
34,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(33),(35),"(X=0, Y=700, Z=0)"
35,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(34),(36),"(X=0, Y=600, Z=0)"
36,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(35),(37),"(X=0, Y=500, Z=0)"
37,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(36),(38),"(X=0, Y=400, Z=0)"
38,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(37),(39),"(X=0, Y=300, Z=0)"
39,/Script/team9_project.TileDataAsset'/Game/KHB/Data/DataAsset/NormalTile.NormalTile,(38),(40),"(X=0, Y=200, Z=0)"
